lebanon launch of a study on “children at risk in the palestinian refugee camps” https//t.co/iu3bhkneku|None
já li "tsunami" https//t.co/eh9eqxaqkk skoob|None
80% zika infected person xde symptoms.|{u'full_name': u'Tanjong Dua Belas, Selangor', u'url': u'https://api.twitter.com/1.1/geo/id/06dd5ca2332ece34.json', u'country': u'Malaysia', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[101.474407, 2.727016], [101.474407, 2.979717], [101.681336, 2.979717], [101.681336, 2.727016]]]}, u'country_code': u'MY', u'attributes': {}, u'id': u'06dd5ca2332ece34', u'name': u'Tanjong Dua Belas'}
rt @coolestlifehack this is a volcano in mirador del volcán, chile https//t.co/3eghe6omnw|None
grã-bretanha deveria mudar local de treino pré-olimpíada por risco de zika, diz treinador https//t.co/boqaopnkul|None
rt @reysbucky why civil war is going to ruin me1. my faves are hurting each other over something that could've been solved with verbal …|None
rt @srisri also launched projects in chennai for flood rehabilitation and technical &amp; life skills development of rural youth. https//t.co…|None
rt @adityarajkaul shameless leftists in jnu portray terrorist afzal guru who killed innocents as a martyr. will they support isis too? htt…|None
one of the most reliable recession indicators may no longer be reliable https//t.co/atkeir2nlj https//t.co/7ouifkyrww|None
rt @bcwilliams92 homeless muslim refugee rapes and strangles american girl who helped himhttps//t.co/nsf3qxburx wakeupamerica https//…|None
rt @irinnews reports up to 60 killed in bokoharam attack on refugee camps. see our in-depth feature https//t.co/xdnsc5z7iu https//t.co…|None
rt @leighpinnocks td bem nao gostar de fifth harmony mas falar que elas tem zika eh desnecessario ne galera https//t.co/yhiene4ctx|None
je me fais chier mais grave chier du coup je publie n'importe quoi 😆😆😆😆|None
